kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v2_1.1,run_56,DPN_4000,kmc_runs_v2_1.1/run_56/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_56/DPN_4000/zip_length.csv,0.00227547,332406.44,5595.745805795628,1967,5897.867794486216,1596,4795.180555555556,5544,9772.425061425061,407,31929.542009199547
kmc_runs_v2_1.1,run_56,DPN_500,kmc_runs_v2_1.1/run_56/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_56/DPN_500/zip_length.csv,0.00445235,332319.14,682.2340425531914,235,665.6438356164383,292,627.4208333333333,480,740.395061728395,162,5845.536054369067
kmc_runs_v2_1.1,run_57,DPN_100,kmc_runs_v2_1.1/run_57/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_57/DPN_100/zip_length.csv,0.000733046,6210.13,109.02866972477064,872,109.38566552901024,879,126.02919708029196,137,141.29090909090908,55,17578.08339905231
kmc_runs_v2_1.1,run_57,DPN_1000,kmc_runs_v2_1.1/run_57/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_57/DPN_1000/zip_length.csv,0.0002655,6214.41,991.518118025998,8693,1006.2280469341408,5284,995.9673283705541,7254,1740.6643109540637,283,105685.86956688014
kmc_runs_v2_1.1,run_57,DPN_2000,kmc_runs_v2_1.1/run_57/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_57/DPN_2000/zip_length.csv,0.000204533,6214.65,1781.0210096294136,17135,1779.8874707777848,15827,2057.4676258992804,2363,3225.540206185567,485,316544.5410821857
kmc_runs_v2_1.1,run_57,DPN_4000,kmc_runs_v2_1.1/run_57/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_57/DPN_4000/zip_length.csv,0.000202842,6214.77,2888.03937745012,34182,16561.761904761905,21,2897.6015020026703,29960,6601.451403887689,463,416.11183965602146
kmc_runs_v2_1.1,run_57,DPN_500,kmc_runs_v2_1.1/run_57/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_57/DPN_500/zip_length.csv,0.000312545,6213.93,526.9540660885868,4267,2873.8823529411766,17,516.3653588195841,23856,738.7137546468401,269,331.3370977163546
kmc_runs_v2_1.1,run_58,DPN_100,kmc_runs_v2_1.1/run_58/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_58/DPN_100/zip_length.csv,0.000272838,32663.94,110.70624,3125,236.43478260869566,46,108.5020697990633,33095,164.6611570247934,121,919.2964585608353
kmc_runs_v2_1.1,run_58,DPN_1000,kmc_runs_v2_1.1/run_58/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_58/DPN_1000/zip_length.csv,0.000174221,32716.97,1093.213854260378,31124,9989.102564102564,39,1083.6043135043699,56752,2670.4358974358975,429,788.2200190728444
kmc_runs_v2_1.1,run_58,DPN_2000,kmc_runs_v2_1.1/run_58/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_58/DPN_2000/zip_length.csv,0.000117026,32719.92,2143.39350803759,61399,32130.725,40,2144.587236872036,57149,5433.15170670038,791,793.7390406789035
kmc_runs_v2_1.1,run_58,DPN_4000,kmc_runs_v2_1.1/run_58/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_58/DPN_4000/zip_length.csv,9.82666e-05,32721.39,4084.845851104261,118405,4102.9111111111115,100395,6699.951923076923,4056,10614.773010380623,1445,2007903.7183889512
kmc_runs_v2_1.1,run_58,DPN_500,kmc_runs_v2_1.1/run_58/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_58/DPN_500/zip_length.csv,0.000194383,32711.04,555.9365139229367,15909,3156.6153846153848,39,544.4743587477241,56569,1096.9093655589124,331,785.6822434337878
kmc_runs_v2_1.1,run_59,DPN_100,kmc_runs_v2_1.1/run_59/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_59/DPN_100/zip_length.csv,2.89212e-06,427.62,77.97624746659395,1232037,96.23489055864097,64281,92.61205443766323,148941,811.505,200,1285623.0604980676
kmc_runs_v2_1.1,run_59,DPN_1000,kmc_runs_v2_1.1/run_59/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_59/DPN_1000/zip_length.csv,1.87777e-06,428.18,368.3037992549069,2111414,368.3037992549069,29459133,607.8676233778535,21114,2370.220895522388,335,589182668.4458634
kmc_runs_v2_1.1,run_59,DPN_2000,kmc_runs_v2_1.1/run_59/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_59/DPN_2000/zip_length.csv,6.97039e-07,428.21,428.4637483405466,1326491,428.4637483405466,87730194,893.9811534112325,13265,2448.1169354838707,496,1754603889.955307
kmc_runs_v2_1.1,run_59,DPN_4000,kmc_runs_v2_1.1/run_59/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_59/DPN_4000/zip_length.csv,7.3147e-07,428.22,498.9945606628055,3648974,498.9945606628055,142663041,835.27155385037,36490,3339.4405286343613,454,2853260817.5070386
kmc_runs_v2_1.1,run_59,DPN_500,kmc_runs_v2_1.1/run_59/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_59/DPN_500/zip_length.csv,1.11576e-06,428.11,230.01432083051367,2158953,328.95039452392206,69831,299.79722037514705,136853,1999.4948979591836,196,1396622.5246682062
kmc_runs_v2_1.1,run_6,DPN_100,kmc_runs_v2_1.1/run_6/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_6/DPN_100/zip_length.csv,0.011051,347685.62,147.74468085106383,47,283.7857142857143,14,108.17310513447433,10225,141.0952380952381,63,284.0379611228728
kmc_runs_v2_1.1,run_6,DPN_1000,kmc_runs_v2_1.1/run_6/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_6/DPN_1000/zip_length.csv,0.00559694,347866.21,1712.7218683651804,471,1512.9512195121952,656,1321.1039518900343,1164,1601.7613636363637,528,13125.542513268896
kmc_runs_v2_1.1,run_6,DPN_2000,kmc_runs_v2_1.1/run_6/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_6/DPN_2000/zip_length.csv,0.00417445,347876.55,3253.4377923292795,1069,3158.933159722222,1152,2548.7920410783054,3116,3958.861154446178,641,23048.17220375194
kmc_runs_v2_1.1,run_6,DPN_4000,kmc_runs_v2_1.1/run_6/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_6/DPN_4000/zip_length.csv,0.00260165,347882.05,6782.597620335317,1849,150792.625,8,4766.054097626511,11165,11295.734589041096,584,155.06656973577032
kmc_runs_v2_1.1,run_6,DPN_500,kmc_runs_v2_1.1/run_6/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_6/DPN_500/zip_length.csv,0.0023051,347846.21,836.5288888888889,225,4240.625,8,553.7199709249501,11006,1190.367816091954,87,152.86573542445808
kmc_runs_v2_1.1,run_60,DPN_100,kmc_runs_v2_1.1/run_60/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_60/DPN_100/zip_length.csv,0.00204138,42055.12,119.15479876160991,323,247.64705882352942,17,107.55139186295503,12142,128.80662983425415,181,337.2918579280147
kmc_runs_v2_1.1,run_60,DPN_1000,kmc_runs_v2_1.1/run_60/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_60/DPN_1000/zip_length.csv,0.00131425,42080.94,1183.1293074036166,2931,13670.9,10,1102.8844381184763,14754,1735.0669456066946,478,204.910176292111
kmc_runs_v2_1.1,run_60,DPN_2000,kmc_runs_v2_1.1/run_60/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_60/DPN_2000/zip_length.csv,0.000358263,42082.42,2342.997794928335,5442,2384.607485166591,4382,2378.104796453043,4962,5397.536,375,87632.51502594702
kmc_runs_v2_1.1,run_60,DPN_4000,kmc_runs_v2_1.1/run_60/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_60/DPN_4000/zip_length.csv,0.000191965,42083.11,4552.233263503052,10979,116628.90909090909,11,4405.9978920472695,15655,7164.158277744087,1649,217.43461334527348
kmc_runs_v2_1.1,run_60,DPN_500,kmc_runs_v2_1.1/run_60/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_60/DPN_500/zip_length.csv,0.00194193,42078.08,610.3586406362979,1383,601.4578556979096,1483,689.6677852348994,596,862.0401459854014,274,29668.89675591024
kmc_runs_v2_1.1,run_61,DPN_100,kmc_runs_v2_1.1/run_61/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_61/DPN_100/zip_length.csv,0.00040065,14141.5,111.44395604395605,455,158.72222222222223,18,107.37208951849898,13271,115.11643835616438,146,368.6539464776661
kmc_runs_v2_1.1,run_61,DPN_1000,kmc_runs_v2_1.1/run_61/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_61/DPN_1000/zip_length.csv,0.000345329,14158.13,1062.3396605627513,4478,4375.666666666667,12,1044.2536306460834,17490,1168.8333333333333,450,242.92320609561497
kmc_runs_v2_1.1,run_61,DPN_2000,kmc_runs_v2_1.1/run_61/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_61/DPN_2000/zip_length.csv,0.000182219,14159.06,1995.2105731775182,8985,1996.3896734333628,9064,2894.392156862745,255,4418.15625,96,181270.6435440023
kmc_runs_v2_1.1,run_61,DPN_4000,kmc_runs_v2_1.1/run_61/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_61/DPN_4000/zip_length.csv,0.000164497,14159.52,3589.0956702383555,18292,3587.5385080202154,18204,7151.555555555556,207,7192.075376884422,199,364087.0149468052
kmc_runs_v2_1.1,run_61,DPN_500,kmc_runs_v2_1.1/run_61/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_61/DPN_500/zip_length.csv,0.000205463,14156.29,544.004502476362,2221,1345.5,12,533.6741632413388,17030,644.0891719745223,157,236.52472897181673
kmc_runs_v2_1.1,run_62,DPN_100,kmc_runs_v2_1.1/run_62/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_62/DPN_100/zip_length.csv,0.000493566,68624.81,113.77296587926509,762,266.22727272727275,22,107.92268597928975,15741,149.77319587628867,97,437.2466231510653
kmc_runs_v2_1.1,run_62,DPN_1000,kmc_runs_v2_1.1/run_62/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_62/DPN_1000/zip_length.csv,0.000397203,68706.9,1132.9501151189563,7818,10841.733333333334,15,1104.0752653733527,21856,1885.083135391924,421,303.5577945241759
kmc_runs_v2_1.1,run_62,DPN_2000,kmc_runs_v2_1.1/run_62/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_62/DPN_2000/zip_length.csv,0.000211039,68711.45,2245.6330395037544,15315,2260.3275261324043,13202,2586.303370786517,3293,4953.537974683544,474,264035.1107434179
kmc_runs_v2_1.1,run_62,DPN_4000,kmc_runs_v2_1.1/run_62/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_62/DPN_4000/zip_length.csv,0.000198214,68713.73,4386.86814911707,30580,96755.625,16,4451.419589144869,22441,11874.964169381108,614,311.68727949988437
kmc_runs_v2_1.1,run_62,DPN_500,kmc_runs_v2_1.1/run_62/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_62/DPN_500/zip_length.csv,0.000327189,68697.8,562.3825816485225,3858,3731.0,15,549.7798536652708,21731,873.6446280991736,242,301.8248798960248
kmc_runs_v2_1.1,run_63,DPN_100,kmc_runs_v2_1.1/run_63/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_63/DPN_100/zip_length.csv,0.00110295,27867.76,110.10548523206751,474,141.68421052631578,19,107.85440221752134,13709,111.62765957446808,94,380.8070611142078
kmc_runs_v2_1.1,run_63,DPN_1000,kmc_runs_v2_1.1/run_63/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_63/DPN_1000/zip_length.csv,0.000264908,27908.84,1080.2422700587085,5110,4879.076923076923,13,1068.7940801507677,18041,1279.0695652173913,345,250.56792746333304
kmc_runs_v2_1.1,run_63,DPN_2000,kmc_runs_v2_1.1/run_63/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_63/DPN_2000/zip_length.csv,0.000145779,27911.1,2099.646103268227,10342,14683.692307692309,13,2078.923259835711,18504,2573.9875,560,257.0027829813346
kmc_runs_v2_1.1,run_63,DPN_4000,kmc_runs_v2_1.1/run_63/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_63/DPN_4000/zip_length.csv,0.000164548,27912.24,3968.672032095901,20688,4091.464984482526,7411,4040.2690122595436,10033,7295.549520766773,313,148211.45466393325
kmc_runs_v2_1.1,run_63,DPN_500,kmc_runs_v2_1.1/run_63/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_63/DPN_500/zip_length.csv,0.000312452,27904.26,548.170245398773,2608,2267.5,12,539.0578317315799,17793,620.5338645418327,251,247.12312373719809
kmc_runs_v2_1.1,run_64,DPN_100,kmc_runs_v2_1.1/run_64/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_64/DPN_100/zip_length.csv,0.00245127,62371.59,116.07848837209302,344,300.1666666666667,18,108.4484336778979,12673,127.93956043956044,182,352.0374619274637
kmc_runs_v2_1.1,run_64,DPN_1000,kmc_runs_v2_1.1/run_64/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_64/DPN_1000/zip_length.csv,0.000986461,62473.54,1183.945568538045,3509,16108.727272727272,11,1107.7485048988422,15718,2041.0939947780678,383,218.3034767101526
kmc_runs_v2_1.1,run_64,DPN_2000,kmc_runs_v2_1.1/run_64/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_64/DPN_2000/zip_length.csv,0.000965314,62479.2,2373.894894040677,7031,57820.36363636364,11,2236.6505895634723,15944,6679.227424749164,299,221.4383630218822
kmc_runs_v2_1.1,run_64,DPN_4000,kmc_runs_v2_1.1/run_64/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_64/DPN_4000/zip_length.csv,0.000582271,62482.03,4609.237125919577,14001,4641.145833333333,12864,6298.635543214162,2881,10668.065320665082,842,257271.95830508813
kmc_runs_v2_1.1,run_64,DPN_500,kmc_runs_v2_1.1/run_64/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_64/DPN_500/zip_length.csv,0.00140181,62462.15,609.1008746355685,1715,5367.0,11,549.6144385369291,15611,1226.4195804195804,143,216.81508892157476
kmc_runs_v2_1.1,run_65,DPN_100,kmc_runs_v2_1.1/run_65/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_65/DPN_100/zip_length.csv,0.00761749,532942.38,125.6046511627907,86,237.07142857142858,14,107.47218992248062,10320,177.08695652173913,23,286.67064361231246
kmc_runs_v2_1.1,run_65,DPN_1000,kmc_runs_v2_1.1/run_65/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_65/DPN_1000/zip_length.csv,0.00322656,533535.81,1397.5366269165247,587,12697.25,8,1107.0560151051968,11122,1637.6522911051213,371,154.47694939764912
kmc_runs_v2_1.1,run_65,DPN_2000,kmc_runs_v2_1.1/run_65/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_65/DPN_2000/zip_length.csv,0.00182321,533568.71,2802.42671009772,1228,3078.856334841629,884,2303.9210526315787,6688,3549.3109090909093,550,17685.779008203408
kmc_runs_v2_1.1,run_65,DPN_4000,kmc_runs_v2_1.1/run_65/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_65/DPN_4000/zip_length.csv,0.00154385,533585.17,5534.757475083056,2408,5639.328882955051,2247,4978.588417329796,4524,7529.275312855518,879,44947.73576804441
kmc_runs_v2_1.1,run_65,DPN_500,kmc_runs_v2_1.1/run_65/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_65/DPN_500/zip_length.csv,0.00279246,533470.02,707.4281150159744,313,989.3982300884956,113,550.55220713073,9424,723.2197802197802,273,2269.342993206151
kmc_runs_v2_1.1,run_66,DPN_100,kmc_runs_v2_1.1/run_66/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_66/DPN_100/zip_length.csv,0.000128775,6288.23,106.7668448177133,10478,156.53719008264463,121,106.11510470305527,87390,153.46308724832215,149,2427.488697944405
kmc_runs_v2_1.1,run_66,DPN_1000,kmc_runs_v2_1.1/run_66/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_66/DPN_1000/zip_length.csv,5.59789e-05,6303.16,973.5891585424878,101241,4333.444444444444,117,970.2903345618697,140004,3079.1447963800906,221,2346.781085383532
kmc_runs_v2_1.1,run_66,DPN_2000,kmc_runs_v2_1.1/run_66/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_66/DPN_2000/zip_length.csv,3.49125e-05,6303.99,1735.1989250063987,195350,10332.44537815126,119,1742.1731413334883,137639,6729.444015444015,259,2385.4655952336298
kmc_runs_v2_1.1,run_66,DPN_4000,kmc_runs_v2_1.1/run_66/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_66/DPN_4000/zip_length.csv,2.92868e-05,6304.4,2844.8080633361346,367689,2861.489865858612,214177,3312.1852561868245,11476,7739.384615384615,728,4283534.695718757
kmc_runs_v2_1.1,run_66,DPN_500,kmc_runs_v2_1.1/run_66/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_66/DPN_500/zip_length.csv,2.02829e-05,6301.49,515.0129892688952,51812,1439.7758620689656,116,512.3889993749644,140792,1061.761316872428,243,2327.4802941277294
kmc_runs_v2_1.1,run_67,DPN_100,kmc_runs_v2_1.1/run_67/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_67/DPN_100/zip_length.csv,0.00239857,36690.52,119.85035629453682,421,352.77777777777777,18,107.76394361927856,13196,156.29508196721312,122,366.56524423122164
kmc_runs_v2_1.1,run_67,DPN_1000,kmc_runs_v2_1.1/run_67/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_67/DPN_1000/zip_length.csv,0.000933428,36709.9,1216.3283727738474,4099,1215.9888862043972,4139,1424.2790697674418,1591,2219.203781512605,476,82782.76898152899
kmc_runs_v2_1.1,run_67,DPN_2000,kmc_runs_v2_1.1/run_67/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_67/DPN_2000/zip_length.csv,0.000393202,36710.97,2378.622510822511,8085,54457.166666666664,12,2238.3276711693434,17249,3840.9591666666665,1200,239.571373003806
kmc_runs_v2_1.1,run_67,DPN_4000,kmc_runs_v2_1.1/run_67/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_67/DPN_4000/zip_length.csv,0.000713682,36711.59,4561.881282495668,16156,4563.988969028426,16499,8746.42874617737,1635,20815.06686930091,329,329971.2489638735
kmc_runs_v2_1.1,run_67,DPN_500,kmc_runs_v2_1.1/run_67/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_67/DPN_500/zip_length.csv,0.000741065,36707.74,609.5695777351248,2084,6573.833333333333,12,551.136124086717,16698,941.3753846153846,325,231.9192348693856
kmc_runs_v2_1.1,run_68,DPN_100,kmc_runs_v2_1.1/run_68/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_68/DPN_100/zip_length.csv,0.000100483,14904.66,108.30914789487798,59664,211.97005988023952,668,106.95853828075866,151055,570.9714285714285,105,13360.715504758382
kmc_runs_v2_1.1,run_68,DPN_1000,kmc_runs_v2_1.1/run_68/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_68/DPN_1000/zip_length.csv,2.86372e-05,14915.02,1027.4472599479213,455849,7159.692421991084,673,1078.6947376914698,148718,8827.31512605042,476,13468.016976251592
kmc_runs_v2_1.1,run_68,DPN_2000,kmc_runs_v2_1.1/run_68/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_68/DPN_2000/zip_length.csv,1.94317e-05,14915.6,2173.648043469446,123305,2173.648043469446,1056408,13659.048661800487,1233,16520.20568181818,880,21128166.46839609
kmc_runs_v2_1.1,run_68,DPN_4000,kmc_runs_v2_1.1/run_68/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_68/DPN_4000/zip_length.csv,3.55597e-05,14915.9,3407.9253078953157,1018528,38093.178260869565,690,4219.454630134993,137415,31045.220070422536,1136,13808.560434818439
kmc_runs_v2_1.1,run_68,DPN_500,kmc_runs_v2_1.1/run_68/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_68/DPN_500/zip_length.csv,4.93256e-05,14913.88,532.4558796104237,262747,538.2930667519491,181358,804.8816102198455,6732,3978.495016611296,301,3627166.8301232704
kmc_runs_v2_1.1,run_69,DPN_100,kmc_runs_v2_1.1/run_69/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_69/DPN_100/zip_length.csv,7.52663e-05,21792.71,108.22445223177941,28251,208.3512658227848,316,106.99892787894917,131515,289.3719512195122,164,6324.673692428002
kmc_runs_v2_1.1,run_69,DPN_1000,kmc_runs_v2_1.1/run_69/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_69/DPN_1000/zip_length.csv,4.72666e-05,21816.91,1056.4789366366317,248156,7550.626959247649,319,1075.9412539967245,128230,4242.12936610608,773,6371.1923589022435
kmc_runs_v2_1.1,run_69,DPN_2000,kmc_runs_v2_1.1/run_69/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_69/DPN_2000/zip_length.csv,5.79987e-05,21818.25,2020.485990671885,437173,19769.03738317757,321,2125.7264542219605,125617,8938.421374045802,1310,6421.468233183968
kmc_runs_v2_1.1,run_69,DPN_4000,kmc_runs_v2_1.1/run_69/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_69/DPN_4000/zip_length.csv,2.51899e-05,21818.94,3785.5465382067136,543360,3785.5465382067136,814818,10709.770518954729,5434,22996.667636363636,1375,16296362.45161534
kmc_runs_v2_1.1,run_69,DPN_500,kmc_runs_v2_1.1/run_69/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_69/DPN_500/zip_length.csv,6.80312e-05,21814.24,539.7210502204231,133153,2527.9329073482427,313,538.4978846999767,154588,1737.9407665505225,574,6265.065867823571
kmc_runs_v2_1.1,run_7,DPN_100,kmc_runs_v2_1.1/run_7/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_7/DPN_100/zip_length.csv,0.00478634,50006.55,108.60344827586206,116,199.73333333333332,15,108.28767638758231,10630,119.3780487804878,82,295.27645120876053
kmc_runs_v2_1.1,run_7,DPN_1000,kmc_runs_v2_1.1/run_7/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_7/DPN_1000/zip_length.csv,0.00196662,50140.98,1190.744,1000,9253.25,8,1092.2708563653373,11759,1939.7033898305085,118,163.32497058324032
kmc_runs_v2_1.1,run_7,DPN_2000,kmc_runs_v2_1.1/run_7/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_7/DPN_2000/zip_length.csv,0.00175276,50148.46,2401.353094123765,1923,3020.223636363636,550,2189.4159685071163,9907,2761.5906593406594,728,11007.569760982804
kmc_runs_v2_1.1,run_7,DPN_4000,kmc_runs_v2_1.1/run_7/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_7/DPN_4000/zip_length.csv,0.000435924,50152.2,4533.233263046916,3794,4548.219564061669,3762,4959.821910695742,1926,7177.665434380777,541,75239.75017688586
kmc_runs_v2_1.1,run_7,DPN_500,kmc_runs_v2_1.1/run_7/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_7/DPN_500/zip_length.csv,0.00260143,50125.94,609.4058500914077,547,2398.0,8,547.9171475325122,11611,735.8942307692307,208,161.2596190686365
kmc_runs_v2_1.1,run_70,DPN_100,kmc_runs_v2_1.1/run_70/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_70/DPN_100/zip_length.csv,0.00117304,72933.74,108.7479674796748,123,129.73333333333332,15,107.51472637740407,10763,109.609375,64,298.97176408495505
kmc_runs_v2_1.1,run_70,DPN_1000,kmc_runs_v2_1.1/run_70/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_70/DPN_1000/zip_length.csv,0.000201266,73095.61,1111.1548223350253,1182,3469.375,8,1084.6233875020941,11938,1296.4619565217392,184,165.8119965628266
kmc_runs_v2_1.1,run_70,DPN_2000,kmc_runs_v2_1.1/run_70/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_70/DPN_2000/zip_length.csv,0.000432453,73104.62,2194.097091356002,2441,13702.5,8,2156.512535048656,12126,2326.7760342368047,701,168.42271481279073
kmc_runs_v2_1.1,run_70,DPN_4000,kmc_runs_v2_1.1/run_70/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_70/DPN_4000/zip_length.csv,0.0003841,73109.13,4333.78741638796,4784,35843.77777777778,9,4261.3437299551,12472,8359.015748031496,127,173.21777711722677
kmc_runs_v2_1.1,run_70,DPN_500,kmc_runs_v2_1.1/run_70/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_70/DPN_500/zip_length.csv,0.000152951,73077.6,558.5272727272727,550,560.7345890410959,584,550.9540229885057,696,594.4807692307693,156,11670.527359836122
kmc_runs_v2_1.1,run_71,DPN_100,kmc_runs_v2_1.1/run_71/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_71/DPN_100/zip_length.csv,0.00580825,266251.33,122.28846153846153,104,181.8,15,107.96569920844327,10612,124.61616161616162,99,294.79350225122346
kmc_runs_v2_1.1,run_71,DPN_1000,kmc_runs_v2_1.1/run_71/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_71/DPN_1000/zip_length.csv,0.000636865,266414.16,1245.664187035069,941,1333.5324074074074,648,1111.3344124312075,6178,1372.3884615384616,520,12963.198344330474
kmc_runs_v2_1.1,run_71,DPN_2000,kmc_runs_v2_1.1/run_71/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_71/DPN_2000/zip_length.csv,0.00199619,266423.22,2529.5623978201634,1835,2640.9491017964074,1336,2295.4705186686942,5919,4269.915094339623,318,26716.009126737914
kmc_runs_v2_1.1,run_71,DPN_4000,kmc_runs_v2_1.1/run_71/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_71/DPN_4000/zip_length.csv,0.00144238,266427.9,5051.159490928784,3693,5147.3373786407765,3296,5044.253351206435,3730,6453.373970345964,1214,65910.5683079313
kmc_runs_v2_1.1,run_71,DPN_500,kmc_runs_v2_1.1/run_71/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_71/DPN_500/zip_length.csv,0.00198009,266396.06,625.4747899159664,476,2945.625,8,550.407513447857,11526,738.489539748954,239,160.08943241863716
kmc_runs_v2_1.1,run_72,DPN_100,kmc_runs_v2_1.1/run_72/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_72/DPN_100/zip_length.csv,0.00671846,250294.01,127.16216216216216,74,169.35714285714286,14,108.68567265662944,10295,119.05755395683454,139,285.98473931378845
kmc_runs_v2_1.1,run_72,DPN_1000,kmc_runs_v2_1.1/run_72/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_72/DPN_1000/zip_length.csv,0.00296774,250470.66,1222.3466476462197,701,6892.125,8,1104.1308646413806,11126,1287.8353658536585,492,154.5289400031828
kmc_runs_v2_1.1,run_72,DPN_2000,kmc_runs_v2_1.1/run_72/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_72/DPN_2000/zip_length.csv,0.00111605,250480.49,2472.749638205499,1382,22542.25,8,2224.696297621177,11182,3165.41642228739,341,155.29992934975655
kmc_runs_v2_1.1,run_72,DPN_4000,kmc_runs_v2_1.1/run_72/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_72/DPN_4000/zip_length.csv,0.000566643,250485.57,4759.652812611967,2791,4727.1272788656315,2962,9259.495689655172,232,9399.075555555555,225,59243.59109328644
